noseX,noseY,left_eyeX,left_eyeY,right_eyeX,right_eyeY,left_earX,left_earY,right_earX,right_earY,left_shoulderX,left_shoulderY,right_shoulderX,right_shoulderY,left_elbowX,left_elbowY,right_elbowX,right_elbowY,left_wristX,left_wristY,right_wristX,right_wristY,left_hipX,left_hipY,right_hipX,right_hipY,left_kneeX,left_kneeY,right_kneeX,right_kneeY,left_ankleX,left_ankleY,right_ankleX,right_ankleY,neckX,neckY
0.5986118316650391,0.3003618419170379,0.6239825487136841,0.2788274586200714,0.5796486735343933,0.2828050553798675,0.6560755372047424,0.3120789229869842,0.5588513612747192,0.3159090876579284,0.6877223253250122,0.413888931274414,0.533575177192688,0.4207723140716553,0.7452548742294312,0.2096665203571319,0.4667386412620544,0.2533974349498749,0.6360620856285095,0.1325663924217224,0.5601544976234436,0.1303215324878692,0.651814341545105,0.828469455242157,0.5296570062637329,0.8269696235656738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6069334745407104,0.4187197387218475
0.495953619480133,0.2975627779960632,0.5167979598045349,0.2758520543575287,0.4744994938373565,0.2827081680297851,0.5502779483795166,0.3069267272949219,0.4534191489219665,0.3189290463924408,0.5902148485183716,0.4239113628864288,0.4184496402740478,0.4310222566127777,0.7121090888977051,0.3043241500854492,0.2903808951377868,0.3274120986461639,0.589354932308197,0.1706288307905197,0.4109543859958648,0.156459704041481,0.5576896667480469,0.8179059028625488,0.4309170842170715,0.8272126913070679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5034724473953247,0.4236404299736023
0.4927628934383392,0.2986992299556732,0.5124469995498657,0.276868611574173,0.471440702676773,0.2838002741336822,0.5454334020614624,0.3067514300346374,0.4504824578762054,0.3197287023067474,0.5843575596809387,0.4287636876106262,0.4157165586948395,0.4338901340961456,0.702854335308075,0.3096889853477478,0.287754476070404,0.3311816751956939,0.5804764628410339,0.1761876046657562,0.4089828431606293,0.1618460118770599,0.5518513321876526,0.8168148398399353,0.4277374446392059,0.8252304792404175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983353018760681,0.427781343460083
0.4856989681720733,0.3001312911510467,0.5041489601135254,0.2800454497337341,0.4658324718475342,0.2846026420593261,0.5318765640258789,0.3104970455169678,0.4434907734394073,0.3217701315879822,0.5753466486930847,0.4262815415859222,0.4068016707897186,0.4386890828609466,0.6868314146995544,0.308929294347763,0.2814982235431671,0.3299539089202881,0.5749437212944031,0.1749742925167083,0.4006507098674774,0.1611090898513794,0.5459255576133728,0.8171334266662598,0.421172946691513,0.8273968696594238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889344573020935,0.4310588538646698
0.4819377064704895,0.3000111281871795,0.501966655254364,0.2799592912197113,0.4626447558403015,0.2843817174434662,0.530002236366272,0.3103844821453094,0.440065860748291,0.3203835785388946,0.5713444352149963,0.4250963032245636,0.4023568034172058,0.436564952135086,0.0,0.0,0.277230829000473,0.3273976147174835,0.0,0.0,0.3998602330684662,0.1572315692901611,0.5402495265007019,0.8149865865707397,0.4154324531555176,0.8250874876976013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4855245649814605,0.4290848672389984
0.4861589074134826,0.2974891364574432,0.5046147704124451,0.2776151597499847,0.4664528965950012,0.2818595767021179,0.5332525372505188,0.3079959750175476,0.4437394142150879,0.3193094730377197,0.5758782625198364,0.4261044859886169,0.4064699709415436,0.4361925721168518,0.6908082962036133,0.307510107755661,0.2778339385986328,0.3260449767112732,0.5781483054161072,0.1684720963239669,0.401933878660202,0.1544993221759796,0.5445003509521484,0.8180791735649109,0.4177573621273041,0.8267788887023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489743709564209,0.4296160042285919
0.4864702820777893,0.2965111434459686,0.5059033036231995,0.2751078903675079,0.4664577841758728,0.2806923687458038,0.5378650426864624,0.3049870431423187,0.4441635012626648,0.3176546394824981,0.5781105756759644,0.4259279370307922,0.4076519310474396,0.4347638487815857,0.6959182620048523,0.3051237761974334,0.2783397734165191,0.3250421583652496,0.5826724767684937,0.1657056957483291,0.403407484292984,0.1540528237819671,0.5478151440620422,0.8185964822769165,0.4221901893615722,0.8273019194602966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4917425513267517,0.42762091755867
0.4990251660346985,0.2937738001346588,0.5215678811073303,0.2727309167385101,0.4779041409492492,0.2791143953800201,0.5564636588096619,0.3071997761726379,0.4552254974842071,0.3158373832702636,0.5940855145454407,0.4224056899547577,0.4180228114128113,0.4289383590221405,0.7210654616355896,0.303329199552536,0.2885524928569793,0.3210603892803192,0.594791054725647,0.1567540466785431,0.4075764119625091,0.1500288993120193,0.5625564455986023,0.8283329606056213,0.4328659176826477,0.8316106200218201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505523681640625,0.4217040538787842
0.5098688006401062,0.2910130321979522,0.5324118137359619,0.2724471092224121,0.4896660447120666,0.2780229449272156,0.5647510886192322,0.302563726902008,0.4676907956600189,0.3136570155620575,0.6069249510765076,0.4181057810783386,0.4240039885044098,0.4219841063022613,0.7047913670539856,0.2657858729362488,0.3215462863445282,0.281108945608139,0.577417254447937,0.1188620999455452,0.4549339413642883,0.1255590617656707,0.5759443640708923,0.8183585405349731,0.4485771954059601,0.8285260796546936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173434019088745,0.4179252684116363
0.5101734399795532,0.2908556163311004,0.5315049886703491,0.2710430920124054,0.4914403855800628,0.2764069437980652,0.5630002617835999,0.3012678921222687,0.4698956608772278,0.3101588785648346,0.6045736074447632,0.4191664755344391,0.4303564429283142,0.4203054010868072,0.6880780458450317,0.2576989233493805,0.3397316932678222,0.2646609544754028,0.5663508176803589,0.1290468126535415,0.4698746800422668,0.1408779919147491,0.5767570734024048,0.8170053362846375,0.451482206583023,0.8264154195785522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169862508773804,0.4179255962371826
0.5022557377815247,0.2899685800075531,0.5224801301956177,0.2695715129375458,0.4831416606903076,0.2744005024433136,0.5509968400001526,0.299902468919754,0.4594105184078216,0.3084365427494049,0.5904256105422974,0.4190578758716583,0.4226716458797455,0.4184888303279876,0.6664973497390747,0.2537985444068908,0.3465721011161804,0.2569889724254608,0.5460301041603088,0.1368819624185562,0.4613600075244903,0.1542613804340362,0.5646147727966309,0.8138142228126526,0.4337523877620697,0.8166188597679138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5059707760810852,0.4158423542976379
0.4943353533744812,0.2908286452293396,0.515474259853363,0.2699896693229675,0.4737679660320282,0.2751281857490539,0.5490323901176453,0.3049924075603485,0.4504421055316925,0.3128601908683777,0.5845759510993958,0.4209481179714203,0.4183819591999054,0.4201144874095917,0.6534900665283203,0.2504857182502746,0.3457159996032715,0.2595050930976867,0.5325509309768677,0.1376541256904602,0.4520999491214752,0.1648731082677841,0.5598665475845337,0.816106379032135,0.4278318583965301,0.8251715898513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001486539840698,0.4178836345672607
0.4946994185447693,0.291616290807724,0.5159380435943604,0.2704585492610931,0.4745219349861145,0.2741003334522247,0.5480846762657166,0.3028341233730316,0.4504985809326172,0.3099419176578522,0.5836519002914429,0.4191382527351379,0.4173283278942108,0.4186298549175262,0.6487131714820862,0.2483239918947219,0.3454937040805816,0.2567787170410156,0.5266518592834473,0.1366716921329498,0.4445577561855316,0.1600856631994247,0.5601319074630737,0.8172517418861389,0.4283485114574432,0.8273853063583374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989144504070282,0.4164919257164001
0.4951470196247101,0.2913239002227783,0.5175384879112244,0.2701233029365539,0.474503606557846,0.2737665772438049,0.5499456524848938,0.302275687456131,0.4509526789188385,0.3096948564052582,0.5835500955581665,0.4186929762363434,0.4184779822826385,0.4170646071434021,0.6412014961242676,0.2466326206922531,0.3512609899044037,0.2532106637954712,0.5254335999488831,0.1406847685575485,0.4394020438194275,0.1602258682250976,0.5591754913330078,0.8159895539283752,0.4279215931892395,0.8265202641487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003093481063843,0.4151641726493835
0.4945940971374511,0.2909871935844421,0.5167011022567749,0.2697544395923614,0.4746520519256592,0.2732132077217102,0.549242377281189,0.3023731112480163,0.4515984356403351,0.3090293109416961,0.5834188461303711,0.4197747111320495,0.4184858500957489,0.4180819690227508,0.6448410749435425,0.2466775327920913,0.3498251438140869,0.2551316022872925,0.5238045454025269,0.137300431728363,0.4428506195545196,0.1592860668897628,0.5599295496940613,0.816850483417511,0.4282105565071106,0.8267736434936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998648166656494,0.4162688553333282
0.4943397939205169,0.2897474467754364,0.5154518485069275,0.2687229216098785,0.4738641083240509,0.2723809480667114,0.5476847290992737,0.3019203245639801,0.4492067694664001,0.3086452186107635,0.5832299590110779,0.4198443293571472,0.4177579283714294,0.4195619225502014,0.6497139930725098,0.2495903521776199,0.3427986204624176,0.25941863656044,0.5262040495872498,0.1346422731876373,0.4455352127552032,0.1568686813116073,0.5594863295555115,0.8179389834403992,0.42759969830513,0.8273715972900391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989012777805328,0.4173066020011902
0.4924949109554291,0.2906589210033417,0.5138178467750549,0.269570916891098,0.472583919763565,0.2730808556079864,0.5457161068916321,0.3014453947544098,0.4469766914844513,0.3081945776939392,0.5827589631080627,0.420754462480545,0.4153598845005035,0.419163703918457,0.6601624488830566,0.2581458985805511,0.3290378153324127,0.2636758983135223,0.541152834892273,0.1333027929067611,0.4539188742637634,0.1512601673603058,0.5599685907363892,0.8174542188644409,0.4280891120433807,0.8259574174880981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4974002540111542,0.4172916412353515
0.4935499131679535,0.2888950407505035,0.5154999494552612,0.2696052193641662,0.4723185002803802,0.2726975977420807,0.5466899275779724,0.3027281463146209,0.4458755850791931,0.308693915605545,0.5831127166748047,0.4201321601867676,0.4137864410877228,0.4182736277580261,0.6728734970092773,0.2677800953388214,0.3183404505252838,0.2733030021190643,0.54836106300354,0.1232391595840454,0.4458700120449066,0.1273613423109054,0.5595129132270813,0.817110002040863,0.4270462393760681,0.8250880837440491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4981772899627685,0.4168972074985504
0.4952313601970672,0.2875425517559051,0.5174614191055298,0.2698593735694885,0.4742583334445953,0.2722006738185882,0.5480678081512451,0.3032467365264892,0.4483489990234375,0.3080246448516845,0.5851472020149231,0.4203400015830993,0.413504809141159,0.4190042316913605,0.6824674606323242,0.2718129754066467,0.3114444315433502,0.2810111343860626,0.5589367747306824,0.1186811327934265,0.4420778155326843,0.120038703083992,0.5608174204826355,0.8275370597839355,0.428132027387619,0.8277482986450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4991681575775146,0.4172117412090301
0.495248794555664,0.2883715629577636,0.5168830156326294,0.2696133553981781,0.4737427532672882,0.273054838180542,0.5478950142860413,0.3022805750370025,0.4482501149177551,0.3090721666812897,0.5869376063346863,0.4204981625080108,0.413053423166275,0.42132568359375,0.6896918416023254,0.2759184241294861,0.305612176656723,0.2900866866111755,0.5627208352088928,0.1114800199866294,0.4265587925910949,0.130431443452835,0.5606654286384583,0.8256960511207581,0.4284892678260803,0.827411949634552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999691545963287,0.4183225631713867
0.4977912008762359,0.2886101305484772,0.519010603427887,0.2693641185760498,0.4764640927314758,0.2729228436946869,0.5508343577384949,0.3010800778865814,0.4505699276924133,0.3095609545707702,0.5908567309379578,0.4190866947174072,0.4147273004055023,0.4230833649635315,0.700545608997345,0.2833580076694488,0.2976594567298889,0.2976342737674713,0.588456928730011,0.1150011345744133,0.4127881824970245,0.1333195567131042,0.5606783628463745,0.8258686661720276,0.4286423325538635,0.8274309039115906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014542937278748,0.4186621606349945
0.4994792640209198,0.2889860570430755,0.5209518671035767,0.2697040140628814,0.4783659279346466,0.2736409604549408,0.5546943545341492,0.3028336465358734,0.4533416330814361,0.3110828697681427,0.5923454165458679,0.4212187230587005,0.4147864282131195,0.4247972369194031,0.706579327583313,0.2936272025108337,0.2932423055171966,0.3073010742664337,0.5993584990501404,0.1163849830627441,0.4063062667846679,0.1356492936611175,0.561895489692688,0.8281313180923462,0.4303633272647857,0.829480767250061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5026392340660095,0.4204390048980713
0.5004082918167114,0.2906281650066376,0.5223006010055542,0.2706113755702972,0.4793778359889984,0.2754984200000763,0.5563697218894958,0.3031677305698395,0.454739362001419,0.3115927577018738,0.5942940711975098,0.4218319058418274,0.4158846437931061,0.4266339242458343,0.716922402381897,0.304138720035553,0.2875371277332306,0.3185722827911377,0.6147145628929138,0.1250753849744796,0.3973317146301269,0.1441286355257034,0.562889039516449,0.8271936178207397,0.432243674993515,0.8302794098854065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5044087767601013,0.421014130115509
0.5008920431137085,0.2920922935009002,0.5221272706985474,0.2709196805953979,0.4794960021972656,0.2766909599304199,0.5567599534988403,0.3035637438297272,0.4551662504673004,0.3148733079433441,0.5958371758460999,0.4240062236785888,0.414915531873703,0.4299205243587494,0.7230574488639832,0.3144493699073791,0.2815732061862945,0.3305063247680664,0.6298806071281433,0.1258895397186279,0.3810315430164337,0.1473082154989242,0.5634183287620544,0.8268109560012817,0.4322276413440704,0.8305863738059998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043689012527466,0.4231623709201813
0.5001727342605591,0.2920450866222381,0.5209960341453552,0.2703197300434112,0.4785985350608825,0.2766961455345154,0.5554492473602295,0.3026735186576843,0.4543043971061706,0.3151502907276153,0.5963402390480042,0.4246211647987366,0.4142635464668274,0.4298191666603088,0.7245444655418396,0.3177253901958465,0.2778471410274505,0.335432767868042,0.6344194412231445,0.128040537238121,0.3739547729492187,0.1512428969144821,0.5636813044548035,0.82783043384552,0.4327611625194549,0.8318509459495544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039743781089783,0.423431783914566
0.5005252957344055,0.2931416630744934,0.52056485414505,0.2702401280403137,0.477994441986084,0.277411937713623,0.5537458658218384,0.3013372123241424,0.4538508057594299,0.3166229128837585,0.595609724521637,0.4263713657855987,0.4136732518672943,0.4321896731853485,0.7299159169197083,0.3262213170528412,0.2729169726371765,0.3454451560974121,0.652763307094574,0.1444760710000991,0.3613940775394439,0.1499017030000686,0.5629945993423462,0.8281961679458618,0.4329033195972442,0.833003580570221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028490424156189,0.4250540137290954
0.5000085234642029,0.2936919331550598,0.5203229188919067,0.2705230414867401,0.4777057468891144,0.2775492966175079,0.5544971227645874,0.3022899031639099,0.4538781642913818,0.3164499700069427,0.5944984555244446,0.4284371733665466,0.4132273197174072,0.4323266446590423,0.7297727465629578,0.3301667273044586,0.2725549638271332,0.3465686738491058,0.6580023765563965,0.1523582488298416,0.3587793707847595,0.1513844728469848,0.5629182457923889,0.8297492861747742,0.432294636964798,0.8341341018676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5020247101783752,0.4256744980812073
0.4991266429424286,0.293284147977829,0.5199142694473267,0.2707972824573517,0.4771338105201721,0.2770857512950897,0.5543878078460693,0.3025059401988983,0.4533633291721344,0.3152549564838409,0.5939366221427917,0.4270467758178711,0.4133513569831848,0.430458515882492,0.7272276878356934,0.3252138197422027,0.2735409438610077,0.3411454856395721,0.6524253487586975,0.140525534749031,0.3598703742027282,0.1486398726701736,0.5611359477043152,0.8299156427383423,0.4312528669834137,0.8328021764755249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014399290084839,0.4249721169471741
0.4976179599761963,0.2912314832210541,0.519165575504303,0.2703198790550232,0.4765320420265198,0.2757381796836853,0.555845320224762,0.3048574030399322,0.4528678059577942,0.3149949610233307,0.5927850604057312,0.4242332875728607,0.4132887423038482,0.4280780255794525,0.7178590893745422,0.3100466132164001,0.2813985645771026,0.3191800117492676,0.6364613771438599,0.1208412870764732,0.3744341731071472,0.1332246512174606,0.5588546991348267,0.8300808072090149,0.4301791191101074,0.8313729166984558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014968514442444,0.4233674705028534
0.4947105050086975,0.2918525338172912,0.5171771049499512,0.2709943354129791,0.4738056361675262,0.2760604918003082,0.5540814995765686,0.3037882149219513,0.4508253037929535,0.31407031416893,0.589820921421051,0.4233126938343048,0.4130311012268066,0.4255802631378174,0.7056178450584412,0.2976421415805816,0.2909033596515655,0.3055729568004608,0.6224038004875183,0.1152469366788864,0.392915278673172,0.1313845068216323,0.5563269257545471,0.8290815949440002,0.4269643127918243,0.8297238945960999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001717209815979,0.4220766127109527
0.4925838410854339,0.2919563949108124,0.5147441625595093,0.2717211842536926,0.4719650149345398,0.276227205991745,0.5485289692878723,0.3060430586338043,0.4489900767803192,0.3136263787746429,0.5856714844703674,0.4222829043865204,0.4138737320899963,0.4245285093784332,0.6961308121681213,0.2853773534297943,0.2986561357975006,0.2933909595012665,0.5977731347084045,0.1081397980451583,0.4091181457042694,0.1295911520719528,0.5554729700088501,0.8262273073196411,0.4263134598731994,0.8274633288383484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499178022146225,0.4210700690746307
0.4909942150115967,0.2905241847038269,0.5139216184616089,0.2708667814731598,0.4706099033355713,0.2754188179969787,0.5473305583000183,0.3039136826992035,0.4471983313560486,0.3122172653675079,0.584969162940979,0.4210220277309418,0.4136494100093841,0.4219081997871399,0.6852306723594666,0.27853924036026,0.3074905574321747,0.2845881283283233,0.5726397633552551,0.1014227047562599,0.4233272969722748,0.1252079308032989,0.5557932257652283,0.8254919648170471,0.4257035851478576,0.8264136910438538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4995234310626983,0.4192648231983185
0.4906293451786041,0.2898383736610412,0.512914776802063,0.2703586518764496,0.470758855342865,0.2745514214038849,0.5459631681442261,0.3035780489444732,0.4468777179718017,0.3112948536872864,0.581383228302002,0.4188787043094635,0.4149371087551117,0.418576180934906,0.6770431399345398,0.2711695730686188,0.3157373964786529,0.2729001343250274,0.5623292326927185,0.1069010868668556,0.4436382353305816,0.1184086427092552,0.5550945401191711,0.8167886734008789,0.4256552159786224,0.8250352740287781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983868598937988,0.4166088402271271
0.4900906383991241,0.2907078862190246,0.5120071172714233,0.2705485224723816,0.4696933329105377,0.2750885486602783,0.5455228686332703,0.3026714622974396,0.4458113014698028,0.311010867357254,0.5815304517745972,0.4174682796001434,0.4149376451969147,0.4164361953735351,0.6708112955093384,0.2619636952877044,0.3224801123142242,0.2619142532348633,0.5573886632919312,0.1144576519727706,0.4514426589012146,0.1316880732774734,0.5552642941474915,0.8171944618225098,0.4251229166984558,0.8257384300231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4973505437374115,0.4151890575885772
0.4898922443389892,0.290842592716217,0.5109951496124268,0.2693468630313873,0.4702205061912536,0.2738441228866577,0.5448654294013977,0.3018169105052948,0.445882499217987,0.3095042705535888,0.5815600156784058,0.417583554983139,0.4151966869831085,0.4160320162773132,0.6565406918525696,0.247795969247818,0.3362550735473633,0.2560846507549286,0.547627866268158,0.1211393922567367,0.462209016084671,0.1436522305011749,0.5576381683349609,0.8266616463661194,0.4268672466278076,0.8281488418579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963526725769043,0.4142975807189941
0.491069495677948,0.2911338806152344,0.5113424062728882,0.2678516805171966,0.4701081216335296,0.2746542990207672,0.546320378780365,0.2991602718830108,0.4463558793067932,0.3124800026416778,0.5830519795417786,0.4166487753391266,0.4175251424312591,0.4190706610679626,0.6427909135818481,0.2431565374135971,0.3561237752437591,0.2489705085754394,0.5293883681297302,0.1289851516485214,0.4536240398883819,0.1554266512393951,0.559191882610321,0.8264306783676147,0.4265547096729278,0.8289529085159302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499035507440567,0.4153321087360382
0.4925755858421325,0.2910299301147461,0.5136545896530151,0.2679977118968963,0.4712002277374267,0.2741521298885345,0.5473266839981079,0.2980590462684631,0.4465055763721466,0.3100872039794922,0.5836237668991089,0.4142151176929474,0.4191429615020752,0.4159179627895355,0.6398199200630188,0.2409406006336212,0.3854456543922424,0.3604848086833954,0.5239338278770447,0.1299677789211273,0.0,0.0,0.5576976537704468,0.8174424767494202,0.425966739654541,0.8270950317382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001324415206909,0.4120827317237854
0.4943525791168213,0.2904368937015533,0.5150960683822632,0.267940491437912,0.4739633202552795,0.2722121179103851,0.5470412373542786,0.2996732294559479,0.4491341114044189,0.3055750429630279,0.58378666639328,0.4099841117858886,0.4204733669757843,0.4127354323863983,0.6339396834373474,0.238992229104042,0.3883619308471679,0.359617680311203,0.5221362709999084,0.1300935596227646,0.0,0.0,0.5570288896560669,0.8260690569877625,0.4245404601097107,0.8275967836380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012678503990173,0.4081566035747528
0.4941222071647644,0.2896426618099212,0.5154554843902588,0.2676279842853546,0.4738439917564392,0.2717185616493225,0.5478324890136719,0.3005504608154297,0.4496376812458038,0.3048133254051208,0.5840069651603699,0.40884730219841,0.4215028584003448,0.4127781391143799,0.6302222013473511,0.2399416118860244,0.3891753256320953,0.3594962656497955,0.515947699546814,0.1323505789041519,0.0,0.0,0.5569847822189331,0.8264493942260742,0.4242796599864959,0.8282544016838074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021732449531555,0.407682716846466
0.5142064094543457,0.2916374802589416,0.5339203476905823,0.2694307565689087,0.4952850043773651,0.2761041820049286,0.5637915134429932,0.2997694313526153,0.4756441414356231,0.3085401058197021,0.603707492351532,0.4159542024135589,0.4396877884864807,0.4182918667793274,0.6405254006385803,0.2361466586589813,0.4108708798885345,0.3598493635654449,0.525859534740448,0.1312067806720733,0.0,0.0,0.5815907120704651,0.8157919645309448,0.4615375995635986,0.8269334435462952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222399830818176,0.4157267212867737
0.5439717769622803,0.29439777135849,0.563610851764679,0.2741037309169769,0.5213812589645386,0.2740340530872345,0.5945523381233215,0.316843569278717,0.4951022565364837,0.3127975165843963,0.6323040127754211,0.4188965857028961,0.4650389552116394,0.4256560206413269,0.6757704615592957,0.2334475666284561,0.4049555361270904,0.2621060311794281,0.5629836320877075,0.1393468081951141,0.0,0.0,0.6111323237419128,0.8285873532295227,0.4870304465293884,0.8315983414649963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455529689788818,0.4201579689979553
0.5497437715530396,0.2936399281024933,0.5721800923347473,0.2735663950443268,0.5282688736915588,0.2745237350463867,0.6021732091903687,0.3121580779552459,0.5043180584907532,0.3115463554859161,0.6415572762489319,0.4201994240283966,0.4726100265979767,0.4248635768890381,0.6917357444763184,0.2364136129617691,0.404416024684906,0.2652032077312469,0.5787134170532227,0.1389615386724472,0.5087950825691223,0.1571592539548874,0.613132119178772,0.8136157393455505,0.4918935000896454,0.8137479424476624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5557724833488464,0.420179545879364
0.5490708947181702,0.2838888466358185,0.5734685659408569,0.2631161510944366,0.5284313559532166,0.265119731426239,0.6064404249191284,0.3046486675739288,0.5044946670532227,0.303606778383255,0.6417554616928101,0.415304571390152,0.4709998667240143,0.4161875545978546,0.7081212997436523,0.2359850853681564,0.3907690048217773,0.262936383485794,0.5918904542922974,0.1307428181171417,0.509101390838623,0.1460436135530471,0.6153978705406189,0.8137717843055725,0.492316722869873,0.8228269815444946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548407435417175,0.4124710261821747
0.5789071321487427,0.2849774062633514,0.5998502969741821,0.2592129409313202,0.5597543120384216,0.2694052755832672,0.6327521204948425,0.2900195717811584,0.540306031703949,0.3059224188327789,0.6799429059028625,0.402543693780899,0.5110486149787903,0.4162844717502594,0.7612096667289734,0.2126713693141937,0.4325226843357086,0.2717530131340027,0.6345974206924438,0.1226143091917038,0.5476481914520264,0.1371495872735977,0.664016842842102,0.8157767057418823,0.5393136739730835,0.8148089647293091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59272301197052,0.4065076410770416
0.6104158163070679,0.280691921710968,0.6331028342247009,0.2565172910690307,0.5901185870170593,0.2629388570785522,0.6668062210083008,0.2874201238155365,0.567354142665863,0.3006444275379181,0.7104978561401367,0.4000744223594665,0.542400062084198,0.4137687683105469,0.7799797058105469,0.1889102756977081,0.4649946689605713,0.2596200406551361,0.6524322628974915,0.1029072403907775,0.5788742899894714,0.1193185299634933,0.6885760426521301,0.8262264132499695,0.5666993856430054,0.8283800482749939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234510540962219,0.4068337976932525
0.6258143186569214,0.2893884479999542,0.6468919515609741,0.2622821629047394,0.6053189039230347,0.271161288022995,0.6858949661254883,0.290386825799942,0.5844191908836365,0.3062331974506378,0.7234965562820435,0.4025759994983673,0.5569286346435547,0.4153186380863189,0.797085702419281,0.1915718615055084,0.474518209695816,0.2595650851726532,0.6641107201576233,0.1045542731881141,0.5912686586380005,0.1194703951478004,0.6984595656394958,0.8273995518684387,0.5734940767288208,0.8289375305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390480399131775,0.407615602016449
0.6070882081985474,0.2928339838981628,0.629000723361969,0.2678140997886657,0.5860165357589722,0.2749747633934021,0.6589645743370056,0.2935166358947754,0.5639966130256653,0.3086069524288177,0.7031073570251465,0.402347058057785,0.5377635359764099,0.4161184132099151,0.7821690440177917,0.2052105963230133,0.461247831583023,0.2581665217876434,0.6544418931007385,0.1180719062685966,0.5766382217407227,0.1300828754901886,0.6750074625015259,0.8262273073196411,0.5509778261184692,0.8295049071311951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6169166564941406,0.4101158678531647
0.5497167110443115,0.3020278513431549,0.5718547105789185,0.2813389599323272,0.5293483734130859,0.2851444184780121,0.6053348183631897,0.3164255917072296,0.508872926235199,0.3192765712738037,0.6452130675315857,0.4230751693248749,0.4736076295375824,0.4309004843235016,0.7261508703231812,0.2504796385765075,0.4089829921722412,0.2878832817077636,0.6037648320198059,0.1616999357938766,0.5290492177009583,0.1687408685684204,0.6148623824119568,0.812765896320343,0.4938167035579681,0.8148359656333923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5596131086349487,0.4225309789180755
0.5369092226028442,0.3058467507362366,0.5549269318580627,0.2872118353843689,0.515670120716095,0.2888382971286773,0.5814482569694519,0.3196878731250763,0.4903303682804107,0.3291096091270447,0.6208123564720154,0.4358848035335541,0.4610541462898254,0.4385782778263092,0.6893421411514282,0.312234491109848,0.3932307660579681,0.3386456072330475,0.5733937621116638,0.2021357715129852,0.5103692412376404,0.203376904129982,0.6044978499412537,0.8119644522666931,0.4866490662097931,0.8242407441139221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381134152412415,0.4334684312343597
